clx,pred_sr,prob
4-A,taaaa,0.0004
4-A,ddaaa,0.0004
4-A,taagada,0.0004
4-A,kadaa,0.0004
4-A,dtkta,0.0004
4-A,ttaaa,0.0004
4-A,dkada,0.0004
4-A,dga,0.0004
4-A,tdga,0.0004
4-A,ttkaa,0.0004
4-A,gdkaa,0.0004
4-A,tdkada,0.0004
4-A,akta,0.0004
4-A,tddata,0.0004
4-A,dtdta,0.0004
4-A,gatga,0.0004
4-A,tgkta,0.0004
4-A,kdtaga,0.0004
4-A,takta,0.0004
4-A,dda,0.0004
4-A,dtata,0.0004
4-A,katka,0.0004
4-A,gatka,0.0004
4-A,kadada,0.0004
4-A,tgaka,0.0004
4-A,ggka,0.0004
4-A,gtata,0.0004
4-A,akaka,0.0004
4-A,gadata,0.0004
4-A,gdaga,0.0004
4-A,ddata,0.0004
4-A,tttka,0.0004
4-A,gaaga,0.0004
4-A,gka,0.0004
4-A,aaaga,0.0004
5,,0.53
5,k,0.1916
5,t,0.0612
5,a,0.0592
5,ka,0.0184
5,g,0.0132
5,d,0.0124
5,kk,0.012
5,ak,0.01
5,kt,0.0072
5,gk,0.0064
5,da,0.0052
5,tk,0.0048
5,dk,0.0048
5,ga,0.0044
5,aa,0.0036
5,kak,0.0032
5,at,0.0028
5,kg,0.0028
5,ta,0.0024
5,dak,0.0024
5,tt,0.002
5,ag,0.002
5,kat,0.002
5,gt,0.0016
5,dt,0.0016
5,kkk,0.0012
5,kag,0.0012
5,aak,0.0012
5,kka,0.0012
5,kkt,0.0012
5,tak,0.0008
5,kdk,0.0008
5,ktt,0.0008
5,ktk,0.0008
5,kagk,0.0008
5,gak,0.0008
5,ad,0.0008
5,kaa,0.0008
5,gdk,0.0008
5,kda,0.0008
5,gka,0.0008
5,dd,0.0004
5,aktg,0.0004
5,kaak,0.0004
5,tg,0.0004
5,kgt,0.0004
5,kdga,0.0004
5,agd,0.0004
5,atk,0.0004
5,dat,0.0004
5,dka,0.0004
5,kkg,0.0004
5,kgtak,0.0004
5,kkkk,0.0004
5,gat,0.0004
5,agt,0.0004
5,gkdt,0.0004
5,dgk,0.0004
5,tkk,0.0004
5,gd,0.0004
5,ggdk,0.0004
5,daa,0.0004
5,atdg,0.0004
5,gktk,0.0004
5,ddak,0.0004
5,kga,0.0004
5,gagt,0.0004
5,gtt,0.0004
5,kgk,0.0004
5,dkaak,0.0004
5,kd,0.0004
5,adk,0.0004
5,tkgk,0.0004
5,ggd,0.0004
5,tga,0.0004
5,tka,0.0004
5,dgka,0.0004
5,akad,0.0004
5,ttk,0.0004
5,aat,0.0004
5,tag,0.0004
5,kgd,0.0004
5,kta,0.0004
5,taa,0.0004
5,ktad,0.0004
5,ddk,0.0004
5-A,aa,0.13
5-A,aga,0.1144
5-A,ada,0.1076
5-A,kaga,0.0672
5-A,kada,0.0648
5-A,kaa,0.0564
5-A,a,0.0404
5-A,ka,0.04
5-A,aka,0.0268
5-A,ata,0.0204
5-A,ga,0.0184
5-A,tada,0.0168
5-A,kaka,0.0164
5-A,daa,0.0148
5-A,aaa,0.0144
5-A,aaga,0.014
5-A,kata,0.0132
5-A,taa,0.0124
5-A,taga,0.012
5-A,daga,0.0116
5-A,gaa,0.0116
5-A,gada,0.0096
5-A,gaga,0.0084
5-A,dada,0.0076
5-A,aada,0.0068
5-A,kga,0.0068
5-A,kaaa,0.006
5-A,taka,0.006
5-A,da,0.0048
5-A,tata,0.0044
5-A,ta,0.0044
5-A,kta,0.004
5-A,kka,0.0036
5-A,daaa,0.0028
5-A,ktada,0.0028
5-A,aata,0.0028
5-A,kdaa,0.0024
5-A,kaada,0.0024
5-A,gkaa,0.0024
5-A,gaaa,0.002
5-A,gaka,0.002
5-A,kda,0.002
5-A,tkada,0.002
5-A,data,0.002
5-A,tga,0.0016
5-A,dkada,0.0016
5-A,tkaa,0.0016
5-A,daka,0.0016
5-A,kgaa,0.0016
5-A,taaa,0.0016
5-A,dkaa,0.0016
5-A,kkaa,0.0016
5-A,ktaga,0.0016
5-A,tka,0.0012
5-A,kkata,0.0012
5-A,kaaga,0.0012
5-A,dka,0.0012
5-A,aaka,0.0012
5-A,dkaga,0.0012
5-A,akada,0.0012
5-A,kdaga,0.0012
5-A,gkaga,0.0012
5-A,ktata,0.0008
5-A,gta,0.0008
5-A,kdga,0.0008
5-A,kkka,0.0008
5-A,dda,0.0008
5-A,kkada,0.0008
5-A,ttaa,0.0008
5-A,gka,0.0008
5-A,gga,0.0008
5-A,atkaa,0.0008
5-A,gtada,0.0008
5-A,kgaka,0.0008
5-A,kkga,0.0008
5-A,ktga,0.0008
5-A,gkaka,0.0008
5-A,kgaga,0.0008
5-A,kagka,0.0008
5-A,kkaaa,0.0008
5-A,kagaa,0.0008
5-A,gata,0.0008
5-A,kktaa,0.0008
5-A,daaga,0.0008
5-A,kkaga,0.0008
5-A,ggaga,0.0008
5-A,adata,0.0004
5-A,agaa,0.0004
5-A,ttaga,0.0004
5-A,gkada,0.0004
5-A,ttada,0.0004
5-A,daktata,0.0004
5-A,ddta,0.0004
5-A,aktgaa,0.0004
5-A,aaaa,0.0004
5-A,dkata,0.0004
5-A,kgta,0.0004
5-A,ktta,0.0004
5-A,kdgaa,0.0004
5-A,tta,0.0004
5-A,ddaa,0.0004
5-A,agdaa,0.0004
5-A,ktda,0.0004
5-A,kaaka,0.0004
5-A,ddaka,0.0004
5-A,agaga,0.0004
5-A,aaaga,0.0004
5-A,tda,0.0004
5-A,kkgada,0.0004
5-A,kdka,0.0004
5-A,kgtaga,0.0004
5-A,kkkga,0.0004
5-A,agda,0.0004
5-A,gkdda,0.0004
5-A,gtaa,0.0004
5-A,dgada,0.0004
5-A,dgga,0.0004
5-A,tkga,0.0004
5-A,gdaka,0.0004
5-A,ggdga,0.0004
5-A,atdga,0.0004
5-A,gtata,0.0004
5-A,ktaka,0.0004
5-A,gktga,0.0004
5-A,dtata,0.0004
5-A,dagada,0.0004
5-A,ddagaa,0.0004
5-A,kgaaa,0.0004
5-A,tgta,0.0004
5-A,gagtka,0.0004
5-A,adaga,0.0004
5-A,gttada,0.0004
5-A,kggaga,0.0004
5-A,ggaka,0.0004
5-A,dkaaga,0.0004
5-A,ggka,0.0004
5-A,agata,0.0004
5-A,adkaga,0.0004
5-A,akaa,0.0004
5-A,akaka,0.0004
5-A,tkgga,0.0004
5-A,gdga,0.0004
5-A,ggdada,0.0004
5-A,tgaga,0.0004
5-A,ataka,0.0004
5-A,gdgta,0.0004
5-A,kktada,0.0004
5-A,kt,0.0004
5-A,tkaaa,0.0004
5-A,dgkaa,0.0004
5-A,kkaka,0.0004
5-A,ttga,0.0004
5-A,dagaa,0.0004
5-A,aadtaa,0.0004
5-A,taaga,0.0004
5-A,gkaaa,0.0004
5-A,kkgka,0.0004
5-A,gtaga,0.0004
5-A,kgdaa,0.0004
5-A,tdada,0.0004
5-A,ttata,0.0004
5-A,dga,0.0004
5-A,kkta,0.0004
5-A,kdaka,0.0004
5-A,kgada,0.0004
5-A,gkda,0.0004
5-A,aagka,0.0004
5-A,tkaga,0.0004
5-A,ktaa,0.0004
5-A,ktadda,0.0004
5-A,ddgka,0.0004
6,,0.54
6,k,0.1928
6,t,0.0732
6,a,0.0548
6,ka,0.0144
6,kt,0.014
6,at,0.0124
6,g,0.0092
6,kk,0.0088
6,d,0.0084
6,da,0.0056
6,tk,0.004
6,kat,0.004
6,ak,0.004
6,gk,0.0036
6,aa,0.0032
6,ta,0.0028
6,dt,0.0028
6,gt,0.002
6,tt,0.002
6,ktt,0.002
6,kd,0.0016
6,ga,0.0016
6,dk,0.0016
6,aat,0.0012
6,kad,0.0012
6,tat,0.0012
6,gat,0.0008
6,taa,0.0008
6,aad,0.0008
6,kg,0.0008
6,dak,0.0008
6,kaa,0.0008
6,dat,0.0008
6,kak,0.0008
6,kkt,0.0008
6,ad,0.0008
6,akt,0.0008
6,kkk,0.0004
6,dtt,0.0004
6,gdk,0.0004
6,ggk,0.0004
6,kdt,0.0004
6,td,0.0004
6,kdk,0.0004
6,kgat,0.0004
6,tkk,0.0004
6,gdt,0.0004
6,tkat,0.0004
6,ktd,0.0004
6,kagk,0.0004
6,ktaga,0.0004
6,dtk,0.0004
6,gkdd,0.0004
6,gkt,0.0004
6,ggt,0.0004
6,gkgat,0.0004
6,kgt,0.0004
6,gdat,0.0004
6,kdd,0.0004
6,gka,0.0004
6,kta,0.0004
6,katt,0.0004
6,daa,0.0004
6,gada,0.0004
6,ttt,0.0004
6,akk,0.0004
6,gkk,0.0004
6,tgk,0.0004
6,gd,0.0004
6,dgk,0.0004
6,dgt,0.0004
6,akdk,0.0004
6,tg,0.0004
6,agt,0.0004
6,kkdtt,0.0004
6,gtt,0.0004
6,gkat,0.0004
6,gaa,0.0004
6,tdat,0.0004
6,ddt,0.0004
6,gga,0.0004
6,aktk,0.0004
6,dkt,0.0004
6,tad,0.0004
6-A,aa,0.1232
6-A,ada,0.1192
6-A,aga,0.1096
6-A,kaa,0.068
6-A,kada,0.064
6-A,kaga,0.0588
6-A,ka,0.0512
6-A,a,0.0396
6-A,aka,0.028
6-A,ata,0.0204
6-A,tada,0.0184
6-A,taa,0.0168
6-A,kaka,0.0156
6-A,taga,0.0136
6-A,daa,0.0136
6-A,kata,0.0132
6-A,gaga,0.0124
6-A,aaa,0.0124
6-A,da,0.0112
6-A,gaa,0.01
6-A,gada,0.0088
6-A,aada,0.0088
6-A,kda,0.0088
6-A,dada,0.0084
6-A,aaga,0.0084
6-A,daga,0.0068
6-A,kaaa,0.0068
6-A,ga,0.0056
6-A,kta,0.0056
6-A,tata,0.0052
6-A,taka,0.0048
6-A,kka,0.0048
6-A,ta,0.004
6-A,daaa,0.0032
6-A,gaka,0.0032
6-A,data,0.0028
6-A,kkada,0.0028
6-A,gkada,0.0028
6-A,tkaa,0.0024
6-A,ktada,0.0024
6-A,aaka,0.0024
6-A,tda,0.0024
6-A,kkaa,0.002
6-A,kga,0.002
6-A,ktda,0.002
6-A,adaa,0.0016
6-A,gkaga,0.0016
6-A,ktaga,0.0012
6-A,tkaga,0.0012
6-A,taaa,0.0012
6-A,gda,0.0012
6-A,kgada,0.0012
6-A,dda,0.0012
6-A,aata,0.0012
6-A,gaaa,0.0012
6-A,daaga,0.0012
6-A,tga,0.0012
6-A,tkada,0.0008
6-A,daka,0.0008
6-A,ktaa,0.0008
6-A,kdda,0.0008
6-A,ddada,0.0008
6-A,kdga,0.0008
6-A,dadaa,0.0008
6-A,aaaa,0.0008
6-A,gdada,0.0008
6-A,kgaga,0.0008
6-A,kkaga,0.0008
6-A,gata,0.0008
6-A,kadaa,0.0008
6-A,tdada,0.0008
6-A,kaada,0.0008
6-A,dka,0.0008
6-A,kdada,0.0004
6-A,dtada,0.0004
6-A,agada,0.0004
6-A,kkgaa,0.0004
6-A,ttada,0.0004
6-A,gatda,0.0004
6-A,taaaa,0.0004
6-A,dtda,0.0004
6-A,aadaa,0.0004
6-A,aagaa,0.0004
6-A,dakka,0.0004
6-A,ktta,0.0004
6-A,gdka,0.0004
6-A,ggkaa,0.0004
6-A,gka,0.0004
6-A,dta,0.0004
6-A,tdata,0.0004
6-A,kaaaa,0.0004
6-A,taada,0.0004
6-A,tkkaa,0.0004
6-A,gddaga,0.0004
6-A,tkadaa,0.0004
6-A,dkaa,0.0004
6-A,tta,0.0004
6-A,tadaa,0.0004
6-A,kagga,0.0004
6-A,ddka,0.0004
6-A,ktagaata,0.0004
6-A,dtka,0.0004
6-A,kdaa,0.0004
6-A,gkddaka,0.0004
6-A,dkaga,0.0004
6-A,gktada,0.0004
6-A,aadaka,0.0004
6-A,ggdaa,0.0004
6-A,dgata,0.0004
6-A,gkgada,0.0004
6-A,kgta,0.0004
6-A,ktaka,0.0004
6-A,katda,0.0004
6-A,dga,0.0004
6-A,tkaka,0.0004
6-A,gadaa,0.0004
6-A,kkta,0.0004
6-A,kgata,0.0004
6-A,ktata,0.0004
6-A,adaga,0.0004
6-A,ttda,0.0004
6-A,akkaka,0.0004
6-A,gkkaga,0.0004
6-A,agaga,0.0004
6-A,ataga,0.0004
6-A,tgka,0.0004
6-A,akaga,0.0004
6-A,dgka,0.0004
6-A,dgta,0.0004
6-A,kakdga,0.0004
6-A,ataka,0.0004
6-A,gkaa,0.0004
6-A,atada,0.0004
6-A,t,0.0004
6-A,tgada,0.0004
6-A,gdtada,0.0004
6-A,kkda,0.0004
6-A,kkata,0.0004
6-A,akada,0.0004
6-A,akaka,0.0004
6-A,kgka,0.0004
6-A,adaka,0.0004
6-A,agdada,0.0004
6-A,kkdtda,0.0004
6-A,gtda,0.0004
6-A,kaata,0.0004
6-A,kaaka,0.0004
6-A,gta,0.0004
6-A,gkaka,0.0004
6-A,ggaa,0.0004
6-A,ddta,0.0004
6-A,kdata,0.0004
6-A,tka,0.0004
6-A,aktaga,0.0004
6-A,ggaaga,0.0004
6-A,aktgaa,0.0004
6-A,aaata,0.0004
6-A,akda,0.0004
6-A,dktka,0.0004
6-A,kttada,0.0004
6-A,adta,0.0004
6-A,kgaa,0.0004
7,,0.5608
7,k,0.1788
7,t,0.066
7,a,0.0496
7,kk,0.0148
7,ka,0.0144
7,ak,0.01
7,kt,0.0088
7,d,0.0088
7,g,0.0084
7,gk,0.0076
7,at,0.006
7,ga,0.0044
7,tk,0.0044
7,dk,0.0044
7,aa,0.0028
7,tt,0.0028
7,kd,0.0028
7,ta,0.0028
7,dt,0.002
7,ktk,0.002
7,kak,0.002
7,kg,0.002
7,gt,0.0016
7,kat,0.0016
7,tg,0.0012
7,dgk,0.0012
7,tkt,0.0008
7,kta,0.0008
7,gkk,0.0008
7,atk,0.0008
7,da,0.0008
7,kaa,0.0008
7,tak,0.0008
7,aak,0.0008
7,dg,0.0008
7,ad,0.0008
7,kdaak,0.0004
7,gka,0.0004
7,ata,0.0004
7,kgda,0.0004
7,kkt,0.0004
7,dgkak,0.0004
7,dda,0.0004
7,kag,0.0004
7,akt,0.0004
7,dat,0.0004
7,dtk,0.0004
7,agg,0.0004
7,kdaa,0.0004
7,gtt,0.0004
7,ktt,0.0004
7,akd,0.0004
7,ag,0.0004
7,gad,0.0004
7,dkak,0.0004
7,tat,0.0004
7,gtk,0.0004
7,tkg,0.0004
7,akdk,0.0004
7,dak,0.0004
7,kda,0.0004
7,kgt,0.0004
7,kad,0.0004
7,gg,0.0004
7,kdkt,0.0004
7,kdk,0.0004
7,akta,0.0004
7,tkd,0.0004
7,gdk,0.0004
7,kakt,0.0004
7,akkk,0.0004
7,gtd,0.0004
7,taa,0.0004
7,dga,0.0004
7,ktkk,0.0004
7,dd,0.0004
7,gtak,0.0004
7,tkk,0.0004
7,kdkta,0.0004
7,aaa,0.0004
7,dkk,0.0004
7,gak,0.0004
7,gd,0.0004
7,gkak,0.0004
7,tka,0.0004
7,aagk,0.0004
7-A,aa,0.138
7-A,ada,0.1128
7-A,aga,0.1124
7-A,kaa,0.062
7-A,kaga,0.0596
7-A,kada,0.0564
7-A,ka,0.0432
7-A,a,0.0416
7-A,aka,0.0344
7-A,ata,0.0244
7-A,tada,0.0168
7-A,kaka,0.0168
7-A,taa,0.0164
7-A,aaa,0.0152
7-A,kka,0.0128
7-A,gada,0.0124
7-A,kata,0.0108
7-A,taga,0.0108
7-A,dada,0.0096
7-A,gaa,0.0088
7-A,aaga,0.0084
7-A,daa,0.0084
7-A,daga,0.008
7-A,da,0.0072
7-A,aada,0.0072
7-A,ta,0.0068
7-A,gaga,0.0064
7-A,ga,0.0064
7-A,kaaa,0.0052
7-A,taka,0.0048
7-A,dka,0.0044
7-A,data,0.004
7-A,gka,0.0032
7-A,tata,0.0032
7-A,kda,0.0032
7-A,tka,0.0028
7-A,kta,0.0024
7-A,daka,0.0024
7-A,kdka,0.002
7-A,gkada,0.002
7-A,gkaga,0.0016
7-A,akaga,0.0016
7-A,ktada,0.0016
7-A,tkaa,0.0016
7-A,tkaga,0.0016
7-A,gkaka,0.0012
7-A,gkaa,0.0012
7-A,tkada,0.0012
7-A,gaaa,0.0012
7-A,kgata,0.0012
7-A,kkaa,0.0012
7-A,dtada,0.0012
7-A,gaka,0.0012
7-A,dgaa,0.0012
7-A,aaaa,0.0012
7-A,tta,0.0012
7-A,aaka,0.0012
7-A,kaada,0.0012
7-A,gata,0.0012
7-A,dgka,0.0012
7-A,dda,0.0012
7-A,taaa,0.0012
7-A,kkada,0.0012
7-A,kga,0.0012
7-A,aata,0.0012
7-A,ktaa,0.0012
7-A,ktka,0.0012
7-A,kgada,0.0012
7-A,kdaga,0.0012
7-A,kkta,0.0008
7-A,tda,0.0008
7-A,agaka,0.0008
7-A,dtka,0.0008
7-A,akda,0.0008
7-A,gkka,0.0008
7-A,tga,0.0008
7-A,ktta,0.0008
7-A,gkata,0.0008
7-A,gta,0.0008
7-A,adaka,0.0008
7-A,ktga,0.0008
7-A,kkaga,0.0008
7-A,gdada,0.0008
7-A,kgaga,0.0008
7-A,dkada,0.0008
7-A,ttka,0.0008
7-A,dkka,0.0008
7-A,tkaka,0.0004
7-A,gatata,0.0004
7-A,kgaka,0.0004
7-A,kdaaga,0.0004
7-A,gkaaa,0.0004
7-A,ataaa,0.0004
7-A,kkka,0.0004
7-A,tgada,0.0004
7-A,tktaga,0.0004
7-A,kgda,0.0004
7-A,kgdaaa,0.0004
7-A,dgkaka,0.0004
7-A,gga,0.0004
7-A,dta,0.0004
7-A,ddaaa,0.0004
7-A,ddaa,0.0004
7-A,gdaa,0.0004
7-A,aggka,0.0004
7-A,ttaga,0.0004
7-A,tgaa,0.0004
7-A,ktkada,0.0004
7-A,dgga,0.0004
7-A,kdaaa,0.0004
7-A,gttta,0.0004
7-A,atka,0.0004
7-A,tkta,0.0004
7-A,gaata,0.0004
7-A,agtada,0.0004
7-A,agka,0.0004
7-A,gadkda,0.0004
7-A,dkaka,0.0004
7-A,akaka,0.0004
7-A,gtka,0.0004
7-A,tkga,0.0004
7-A,akdka,0.0004
7-A,ktaka,0.0004
7-A,dkaga,0.0004
7-A,dagaa,0.0004
7-A,gkgada,0.0004
7-A,kdaa,0.0004
7-A,kaaka,0.0004
7-A,kgta,0.0004
7-A,aagaa,0.0004
7-A,kagaa,0.0004
7-A,agaa,0.0004
7-A,kdkta,0.0004
7-A,akada,0.0004
7-A,dgada,0.0004
7-A,kdgka,0.0004
7-A,aktaga,0.0004
7-A,kkata,0.0004
7-A,daaa,0.0004
7-A,adaga,0.0004
7-A,tkdaka,0.0004
7-A,gdkaa,0.0004
7-A,kakta,0.0004
7-A,dga,0.0004
7-A,kdaka,0.0004
7-A,ttaa,0.0004
7-A,akkga,0.0004
7-A,gtda,0.0004
7-A,kakada,0.0004
7-A,adaa,0.0004
7-A,dgaaa,0.0004
7-A,t,0.0004
7-A,ktkka,0.0004
7-A,kkaka,0.0004
7-A,takaa,0.0004
7-A,ddaga,0.0004
7-A,gtaka,0.0004
7-A,tkgaga,0.0004
7-A,kdktaa,0.0004
7-A,akka,0.0004
7-A,kgaa,0.0004
7-A,tgata,0.0004
7-A,aaaga,0.0004
7-A,atga,0.0004
7-A,ktkta,0.0004
7-A,kgka,0.0004
7-A,gda,0.0004
7-A,gkakaa,0.0004
7-A,kdada,0.0004
7-A,ktda,0.0004
7-A,tkaaga,0.0004
7-A,dkaa,0.0004
7-A,aagka,0.0004
7-A,adata,0.0004
7-A,kadaka,0.0004
8,,0.5596
8,k,0.192
8,t,0.0776
8,a,0.0496
8,kt,0.012
8,d,0.0104
8,g,0.0104
8,ka,0.01
8,at,0.0084
8,dk,0.0048
8,ak,0.0048
8,gk,0.0044
8,kk,0.0044
8,ta,0.0036
8,da,0.0032
8,ga,0.0032
8,kat,0.0028
8,tk,0.0024
8,gt,0.0024
8,tt,0.002
8,aa,0.002
8,dt,0.002
8,kdt,0.0016
8,kak,0.0012
8,kkt,0.0012
8,gka,0.0012
8,gkt,0.0008
8,ktd,0.0008
8,tat,0.0008
8,kkk,0.0008
8,atk,0.0008
8,kd,0.0008
8,ag,0.0008
8,gak,0.0008
8,ktt,0.0008
8,daa,0.0008
8,katk,0.0004
8,ggtk,0.0004
8,kttk,0.0004
8,gdtk,0.0004
8,tak,0.0004
8,kgaa,0.0004
8,kakt,0.0004
8,kgt,0.0004
8,aaa,0.0004
8,dat,0.0004
8,kgat,0.0004
8,gda,0.0004
8,dkt,0.0004
8,kktg,0.0004
8,kaa,0.0004
8,dak,0.0004
8,gat,0.0004
8,dka,0.0004
8,gkkt,0.0004
8,gad,0.0004
8,kkkt,0.0004
8,akka,0.0004
8,ggt,0.0004
8,akt,0.0004
8,gd,0.0004
8,kkdt,0.0004
8,gktt,0.0004
8,ata,0.0004
8,tkt,0.0004
8,agt,0.0004
8,ddk,0.0004
8,adt,0.0004
8,kadk,0.0004
8,kg,0.0004
8,kka,0.0004
8,dtt,0.0004
8,tgk,0.0004
8-A,aa,0.1336
8-A,ada,0.1024
8-A,aga,0.1012
8-A,kaa,0.0628
8-A,kaga,0.0624
8-A,kada,0.0608
8-A,ka,0.0548
8-A,a,0.0488
8-A,aka,0.03
8-A,ata,0.026
8-A,ta,0.0216
8-A,taa,0.018
8-A,kata,0.016
8-A,tada,0.0144
8-A,kaka,0.0128
8-A,aaa,0.0124
8-A,gaga,0.012
8-A,gada,0.0116
8-A,taga,0.0116
8-A,gaa,0.0116
8-A,daa,0.0096
8-A,dada,0.0096
8-A,aada,0.0088
8-A,daga,0.0084
8-A,kta,0.0084
8-A,aaga,0.0072
8-A,taka,0.0064
8-A,ga,0.0056
8-A,tata,0.0044
8-A,da,0.0044
8-A,kaaa,0.0036
8-A,kka,0.0028
8-A,kda,0.0028
8-A,dkada,0.0024
8-A,dkaga,0.0024
8-A,ktada,0.0024
8-A,dta,0.0024
8-A,aaka,0.0024
8-A,daka,0.002
8-A,gkaa,0.002
8-A,kgada,0.002
8-A,data,0.002
8-A,aata,0.0016
8-A,tkaa,0.0016
8-A,dkaa,0.0016
8-A,kdaa,0.0016
8-A,kdaga,0.0016
8-A,kga,0.0016
8-A,gata,0.0016
8-A,gkada,0.0016
8-A,gaka,0.0016
8-A,daaa,0.0016
8-A,gkaga,0.0016
8-A,taaga,0.0016
8-A,tkada,0.0016
8-A,adata,0.0012
8-A,kdta,0.0012
8-A,tta,0.0012
8-A,taaa,0.0012
8-A,gdaa,0.0012
8-A,aaaa,0.0012
8-A,agata,0.0012
8-A,gkaka,0.0012
8-A,gktaga,0.0008
8-A,tkaga,0.0008
8-A,gaaa,0.0008
8-A,gka,0.0008
8-A,ktdaa,0.0008
8-A,adada,0.0008
8-A,ktaga,0.0008
8-A,ttada,0.0008
8-A,gta,0.0008
8-A,gtaa,0.0008
8-A,tka,0.0008
8-A,kkta,0.0008
8-A,kkaga,0.0008
8-A,dka,0.0008
8-A,kkaa,0.0008
8-A,kaada,0.0008
8-A,gdada,0.0008
8-A,katkaa,0.0004
8-A,kkata,0.0004
8-A,ktdaga,0.0004
8-A,adaka,0.0004
8-A,ggtka,0.0004
8-A,akaga,0.0004
8-A,dgaga,0.0004
8-A,daaga,0.0004
8-A,agka,0.0004
8-A,kttga,0.0004
8-A,kgaga,0.0004
8-A,adaa,0.0004
8-A,kkga,0.0004
8-A,ataa,0.0004
8-A,gdta,0.0004
8-A,tdada,0.0004
8-A,gkta,0.0004
8-A,kgaaa,0.0004
8-A,kakta,0.0004
8-A,gtada,0.0004
8-A,kgta,0.0004
8-A,akada,0.0004
8-A,dkaaa,0.0004
8-A,atka,0.0004
8-A,kttada,0.0004
8-A,kktaa,0.0004
8-A,aaaga,0.0004
8-A,agaa,0.0004
8-A,kdka,0.0004
8-A,dkdada,0.0004
8-A,kktga,0.0004
8-A,gaata,0.0004
8-A,ttaa,0.0004
8-A,tdaga,0.0004
8-A,dkaada,0.0004
8-A,gkkta,0.0004
8-A,kagka,0.0004
8-A,atgka,0.0004
8-A,akaka,0.0004
8-A,tga,0.0004
8-A,kkkta,0.0004
8-A,akkaaga,0.0004
8-A,gaaga,0.0004
8-A,agaka,0.0004
8-A,ktaka,0.0004
8-A,ggtaa,0.0004
8-A,t,0.0004
8-A,akdada,0.0004
8-A,gda,0.0004
8-A,kkddada,0.0004
8-A,dtaa,0.0004
8-A,kdtaa,0.0004
8-A,gktta,0.0004
8-A,ataaa,0.0004
8-A,tkda,0.0004
8-A,gtaga,0.0004
8-A,akaa,0.0004
8-A,gkaaa,0.0004
8-A,agta,0.0004
8-A,ddga,0.0004
8-A,kkka,0.0004
8-A,adta,0.0004
8-A,kaaga,0.0004
8-A,tgta,0.0004
8-A,ktta,0.0004
8-A,kadgda,0.0004
8-A,tkka,0.0004
8-A,dkda,0.0004
8-A,kkaaka,0.0004
8-A,gaada,0.0004
8-A,dtta,0.0004
8-A,tgga,0.0004
8-A,agada,0.0004
