clx,pred_sr,prob
7-A,gkaka,0.0008
7-A,ktaka,0.0008
7-A,aaga,0.0008
7-A,ktaa,0.0008
7-A,tagaa,0.0004
7-A,dakga,0.0004
7-A,kagka,0.0004
7-A,dkaka,0.0004
7-A,kdaa,0.0004
7-A,adda,0.0004
7-A,dga,0.0004
7-A,akta,0.0004
7-A,kadka,0.0004
7-A,kttka,0.0004
7-A,kadkaa,0.0004
7-A,katga,0.0004
7-A,adaka,0.0004
7-A,kdda,0.0004
7-A,ddtka,0.0004
7-A,tdda,0.0004
7-A,kttta,0.0004
7-A,tkata,0.0004
7-A,tgaa,0.0004
7-A,gakaa,0.0004
7-A,tagka,0.0004
7-A,gaaa,0.0004
7-A,kkaa,0.0004
7-A,ktada,0.0004
7-A,gaga,0.0004
7-A,gaaka,0.0004
7-A,tdada,0.0004
7-A,gtka,0.0004
7-A,akka,0.0004
7-A,dktga,0.0004
7-A,tkda,0.0004
7-A,kgaga,0.0004
7-A,kakda,0.0004
7-A,atka,0.0004
7-A,ttga,0.0004
7-A,tta,0.0004
7-A,ggta,0.0004
7-A,ktdka,0.0004
7-A,kggaka,0.0004
7-A,kkada,0.0004
7-A,tatka,0.0004
7-A,kdta,0.0004
7-A,kaata,0.0004
7-A,gkaaa,0.0004
7-A,gtda,0.0004
7-A,tkkkka,0.0004
7-A,ddaa,0.0004
7-A,katta,0.0004
7-A,kdktda,0.0004
7-A,daga,0.0004
7-A,aktka,0.0004
7-A,gatka,0.0004
7-A,kgkaa,0.0004
7-A,agaaa,0.0004
7-A,tdkda,0.0004
7-A,kdaka,0.0004
7-A,gkaa,0.0004
7-A,tata,0.0004
7-A,kgata,0.0004
7-A,gakta,0.0004
7-A,ataka,0.0004
7-A,dgka,0.0004
7-A,dadka,0.0004
7-A,takaa,0.0004
7-A,tdta,0.0004
7-A,kkkga,0.0004
7-A,dtda,0.0004
7-A,dtkka,0.0004
7-A,kkkka,0.0004
8,k,0.106
8,kt,0.1044
8,,0.1032
8,ka,0.0968
8,t,0.0952
8,a,0.0944
8,kat,0.082
8,at,0.0708
8,kak,0.02
8,kk,0.0184
8,ak,0.0116
8,kdt,0.0112
8,ta,0.0108
8,tt,0.0108
8,kkt,0.0108
8,ga,0.0104
8,gt,0.0104
8,aat,0.0096
8,da,0.0092
8,kaa,0.0084
8,aa,0.0084
8,kgt,0.008
8,dat,0.008
8,tat,0.0072
8,gat,0.0064
8,ktt,0.006
8,dt,0.004
8,katk,0.0024
8,dk,0.002
8,ktat,0.0016
8,atk,0.0016
8,katt,0.0016
8,kgk,0.0012
8,gak,0.0012
8,tk,0.0012
8,tgt,0.0012
8,ggt,0.0012
8,dka,0.0012
8,tak,0.0012
8,kkk,0.0012
8,gkat,0.0012
8,tkat,0.0012
8,tdt,0.0012
8,tka,0.0012
8,dkat,0.0012
8,akdt,0.0008
8,gaa,0.0008
8,kgat,0.0008
8,taa,0.0008
8,kda,0.0008
8,kaat,0.0008
8,gkt,0.0008
8,ttt,0.0008
8,kakt,0.0008
8,dak,0.0008
8,g,0.0008
8,ad,0.0008
8,kdk,0.0008
8,kadt,0.0008
8,dtt,0.0008
8,aatt,0.0008
8,kag,0.0008
8,kka,0.0008
8,kktk,0.0008
8,dagt,0.0008
8,akk,0.0004
8,takt,0.0004
8,ggkk,0.0004
8,daa,0.0004
8,kdkt,0.0004
8,kttk,0.0004
8,gktt,0.0004
8,gdat,0.0004
8,dgt,0.0004
8,akt,0.0004
8,tkak,0.0004
8,gadt,0.0004
8,kd,0.0004
8,kata,0.0004
8,kgak,0.0004
8,kgtt,0.0004
8,kkka,0.0004
8,aktt,0.0004
8,katg,0.0004
8,kagk,0.0004
8,aktk,0.0004
8,kadta,0.0004
8,data,0.0004
8,kagt,0.0004
8,agt,0.0004
8,kdat,0.0004
8,att,0.0004
8,ddat,0.0004
8,tkt,0.0004
8,kga,0.0004
8,kg,0.0004
8,gk,0.0004
8,adt,0.0004
8,akkt,0.0004
8,gka,0.0004
8,tgtt,0.0004
8,dda,0.0004
8,aagt,0.0004
8,adka,0.0004
8,dgat,0.0004
8,kdtt,0.0004
8,d,0.0004
8-A,ka,0.1032
8-A,kaa,0.1016
8-A,kta,0.0996
8-A,aa,0.096
8-A,ta,0.0888
8-A,a,0.0824
8-A,kata,0.0732
8-A,ata,0.0604
8-A,kaga,0.0148
8-A,kka,0.0128
8-A,ada,0.0116
8-A,kdta,0.0112
8-A,kada,0.0112
8-A,kkta,0.0104
8-A,gaa,0.0104
8-A,aga,0.01
8-A,taa,0.01
8-A,tta,0.01
8-A,gta,0.01
8-A,daa,0.0092
8-A,kaaa,0.0088
8-A,aaa,0.0084
8-A,aata,0.0084
8-A,kgta,0.0076
8-A,da,0.0076
8-A,ga,0.0076
8-A,data,0.0076
8-A,kga,0.0068
8-A,kaka,0.0068
8-A,ktta,0.0064
8-A,tata,0.0064
8-A,kda,0.006
8-A,gata,0.006
8-A,aka,0.004
8-A,dta,0.0036
8-A,katga,0.002
8-A,taga,0.002
8-A,ktata,0.0016
8-A,dga,0.0016
8-A,katta,0.0016
8-A,aada,0.0012
8-A,tgta,0.0012
8-A,ggta,0.0012
8-A,dkaa,0.0012
8-A,tkata,0.0012
8-A,tdda,0.0012
8-A,atka,0.0012
8-A,tkaa,0.0012
8-A,dkata,0.0012
8-A,akdta,0.0008
8-A,kgga,0.0008
8-A,tkaga,0.0008
8-A,katka,0.0008
8-A,kkda,0.0008
8-A,gaaa,0.0008
8-A,tada,0.0008
8-A,taaa,0.0008
8-A,kkka,0.0008
8-A,kdaa,0.0008
8-A,gkata,0.0008
8-A,kaata,0.0008
8-A,gkta,0.0008
8-A,tda,0.0008
8-A,kakta,0.0008
8-A,gaga,0.0008
8-A,daga,0.0008
8-A,kadta,0.0008
8-A,dtta,0.0008
8-A,aatda,0.0008
8-A,kkaa,0.0008
8-A,kagta,0.0008
8-A,dada,0.0008
8-A,kktka,0.0008
8-A,dagta,0.0008
8-A,gaka,0.0004
8-A,akka,0.0004
8-A,takta,0.0004
8-A,tka,0.0004
8-A,kgada,0.0004
8-A,ggkga,0.0004
8-A,daaa,0.0004
8-A,atga,0.0004
8-A,kgka,0.0004
8-A,gkada,0.0004
8-A,kdkta,0.0004
8-A,kttga,0.0004
8-A,gktta,0.0004
8-A,gdata,0.0004
8-A,dgta,0.0004
8-A,akda,0.0004
8-A,gadta,0.0004
8-A,kataa,0.0004
8-A,kgaga,0.0004
8-A,kdka,0.0004
8-A,kgtda,0.0004
8-A,kkkaa,0.0004
8-A,kdga,0.0004
8-A,aktta,0.0004
8-A,dka,0.0004
8-A,kagga,0.0004
8-A,aktka,0.0004
8-A,kadtaa,0.0004
8-A,kkga,0.0004
8-A,dataa,0.0004
8-A,agta,0.0004
8-A,kdada,0.0004
8-A,atda,0.0004
8-A,ddata,0.0004
8-A,gada,0.0004
8-A,dda,0.0004
8-A,tkta,0.0004
8-A,kgaa,0.0004
8-A,kgda,0.0004
8-A,ttta,0.0004
8-A,kgata,0.0004
8-A,tga,0.0004
8-A,gga,0.0004
8-A,adda,0.0004
8-A,akkta,0.0004
8-A,kak,0.0004
8-A,gkaa,0.0004
8-A,tgtta,0.0004
8-A,ddaa,0.0004
8-A,adkaa,0.0004
8-A,dgata,0.0004
8-A,akta,0.0004
8-A,kdtta,0.0004
8-A,aaka,0.0004
