clx,pred_sr,prob
8,atkgt,0.0008
8,aagk,0.0008
8,tkg,0.0008
8,daadk,0.0008
8,tkgkk,0.0008
8,kgkt,0.0008
8,gada,0.0008
8,ggdk,0.0008
8,dtda,0.0008
8,gggk,0.0008
8,kgdt,0.0008
8,gtkt,0.0008
8,atggk,0.0008
8,akatk,0.0008
8,dtgt,0.0008
8,kaadk,0.0008
8,ttgt,0.0008
8,atgtk,0.0008
8,ttkgk,0.0008
8,kaak,0.0008
8,akgt,0.0008
8,ktaa,0.0008
8,ttdgt,0.0008
8,attdk,0.0008
8,dtadt,0.0008
8,agk,0.0008
8,gkdk,0.0008
8,adkk,0.0008
8,kaagt,0.0008
8,gddk,0.0008
8,ada,0.0008
8,ktkkt,0.0008
8,ttkt,0.0008
8,dtddk,0.0008
8,agaat,0.0008
8,ddaa,0.0008
8,kdtk,0.0008
8,kakdk,0.0008
8,kkka,0.0008
8,addt,0.0008
8,kdta,0.0008
8,kagkt,0.0008
8,tkttk,0.0008
8,takt,0.0008
8,agttk,0.0008
8,gdttk,0.0008
8,ggkt,0.0008
8,tadk,0.0008
8,gtaa,0.0008
8,atak,0.0008
8,ktkk,0.0008
8,gaka,0.0008
8,ggdt,0.0008
8,kkgdt,0.0008
8,tdtat,0.0008
8,akaa,0.0008
8,dadak,0.0008
8,tg,0.0008
8,ttka,0.0008
8,daa,0.0008
8,kggk,0.0008
8,aggk,0.0008
8,kakdt,0.0008
8,dgak,0.0008
8,akat,0.0008
8,dtdtk,0.0008
8,tdta,0.0008
8,ddkat,0.0008
8,dkta,0.0008
8,kaga,0.0008
8,gtddt,0.0008
8,gaktt,0.0008
8,kdgdk,0.0008
8,gdaa,0.0008
8,adtt,0.0008
8,atggt,0.0008
8,tttk,0.0008
8,dakdt,0.0008
8,agak,0.0008
8,katk,0.0008
8,dagt,0.0008
8,gga,0.0008
8,tgtk,0.0008
8,gdkt,0.0008
8,adgat,0.0008
8,tatt,0.0008
8,adgt,0.0008
8,ktttk,0.0008
8,tdka,0.0008
8,kakgk,0.0008
8,atkka,0.0008
8,kdtt,0.0008
8,gtgk,0.0008
8,ggka,0.0008
8,gkkta,0.0008
8,kgdk,0.0008
8,dgkk,0.0008
8,tgtt,0.0008
8,dtgk,0.0008
8,gtkk,0.0008
8,gtgdk,0.0008
8,tat,0.0008
8,dtdga,0.0008
8,ddta,0.0008
8,kdat,0.0008
8,ggtt,0.0008
8,tdt,0.0008
8,ddt,0.0008
8,gkaak,0.0008
8,gdggk,0.0008
8,dddk,0.0008
8,tdga,0.0008
8,tkdt,0.0008
8,akkak,0.0008
8,ddkk,0.0008
8,gddt,0.0008
8,gtdt,0.0008
8,tgkdt,0.0008
8,kkdk,0.0008
8,akttk,0.0008
8,gadtt,0.0008
8,dktk,0.0008
8,tddat,0.0008
8,kdkk,0.0008
8,dada,0.0008
8,dggk,0.0008
8,kggdt,0.0008
8,tagk,0.0008
8,dadt,0.0008
8,ktdat,0.0008
8,gkgat,0.0008
8,kaat,0.0008
8,dkdaa,0.0008
8,adkat,0.0008
8,agkda,0.0008
8,gttt,0.0008
8,gtak,0.0008
8,gadgt,0.0008
8,kgttt,0.0008
8,tgdk,0.0008
8,ktdkk,0.0008
8,attkk,0.0008
8,akaak,0.0008
8,agka,0.0008
8,dtga,0.0008
8,kgtt,0.0008
8,ddgt,0.0008
8,dadgk,0.0008
8,dtd,0.0008
8,kdkat,0.0004
8,kgdak,0.0004
8,tkddk,0.0004
8,dakd,0.0004
8,tdggt,0.0004
8,gddta,0.0004
8,akadk,0.0004
8,gkdkt,0.0004
8,akdtt,0.0004
8,ataa,0.0004
8,tdtda,0.0004
8,agdta,0.0004
8,dadkk,0.0004
8,gkada,0.0004
8,gkdt,0.0004
8,kkgkk,0.0004
8,kdaak,0.0004
8,dkaa,0.0004
8,aaata,0.0004
8,ddata,0.0004
8,tdtdt,0.0004
8,daga,0.0004
8,akakt,0.0004
8,aatkg,0.0004
8,dkktk,0.0004
8,akkt,0.0004
8,gkagt,0.0004
8,gadgk,0.0004
8,aadkk,0.0004
8,ggkkt,0.0004
8,gdkga,0.0004
8,kadat,0.0004
8,dagtk,0.0004
8,addk,0.0004
8,kktda,0.0004
8,tata,0.0004
8,akkda,0.0004
8,ktakk,0.0004
8,gaaga,0.0004
8,aagt,0.0004
8,gdakt,0.0004
8,aaatk,0.0004
8,tktkt,0.0004
8,datdk,0.0004
8,ddgtk,0.0004
8,atddt,0.0004
8,ktdda,0.0004
8,ddak,0.0004
8,ddktt,0.0004
8,ddatk,0.0004
8,akaaa,0.0004
8,kgddk,0.0004
8,ttaka,0.0004
8,taagt,0.0004
8,kkgtk,0.0004
8,ggdgk,0.0004
8,adat,0.0004
8,kdtkk,0.0004
8,kgatk,0.0004
8,ggkgt,0.0004
8,dkkkk,0.0004
8,agtdt,0.0004
8,tkgga,0.0004
8,gdtdk,0.0004
8,dkatk,0.0004
8,atgga,0.0004
8,tkgt,0.0004
8,ttdaa,0.0004
8,kkdgk,0.0004
8,ktatt,0.0004
8,tkttt,0.0004
8,gtdtt,0.0004
8,kdktd,0.0004
8,tktkk,0.0004
8,adkak,0.0004
8,tkgka,0.0004
8,atdak,0.0004
8,agdt,0.0004
8,adddk,0.0004
8,ttatk,0.0004
8,dttaa,0.0004
8,agtdk,0.0004
8,kagta,0.0004
8,kgdka,0.0004
8,akgta,0.0004
8,gkgka,0.0004
8,aatgt,0.0004
8,gtgg,0.0004
8,ddkkk,0.0004
8,adaa,0.0004
8,dgka,0.0004
8,tatgk,0.0004
8,agkak,0.0004
8,gtkdk,0.0004
8,aktaa,0.0004
8,gtggk,0.0004
8,dgkka,0.0004
8,gdga,0.0004
8,gtdtk,0.0004
8,atatk,0.0004
8,gtda,0.0004
8,atkkt,0.0004
8,kgadk,0.0004
8,tkgat,0.0004
8,dkaat,0.0004
8,kddkt,0.0004
8,ddtk,0.0004
8,tkdk,0.0004
8,agkdg,0.0004
8,adagk,0.0004
8,kgga,0.0004
8,akkdk,0.0004
8,ggkkk,0.0004
8,gagtt,0.0004
8,dkdat,0.0004
8,agakk,0.0004
8,gkkt,0.0004
8,agkat,0.0004
8,ktggk,0.0004
8,gttgt,0.0004
8,kddgk,0.0004
8,kgtk,0.0004
8,kgad,0.0004
8,ddkta,0.0004
8,tkaak,0.0004
8,taatt,0.0004
8,takgk,0.0004
8,gtdga,0.0004
8,addtt,0.0004
8,ddda,0.0004
8,tttkk,0.0004
8,atgkk,0.0004
8,tkkkt,0.0004
8,kkdak,0.0004
8,dkaka,0.0004
8,ggagk,0.0004
8,kkatt,0.0004
8,ktdtt,0.0004
8,dktgt,0.0004
8,kkdad,0.0004
8,kgtkt,0.0004
8,taggt,0.0004
8,tgddt,0.0004
8,dgttt,0.0004
8,taatk,0.0004
8,gdtka,0.0004
8,aaaga,0.0004
8,ktdgt,0.0004
8,gkkk,0.0004
8,ttat,0.0004
8,tagaa,0.0004
8,atkak,0.0004
8,dtkkk,0.0004
8,kgtat,0.0004
8,tatkt,0.0004
8,kgtkk,0.0004
8,gkkgk,0.0004
8,kkkkg,0.0004
8,kktdk,0.0004
8,gaadk,0.0004
8,aad,0.0004
8,ddgtt,0.0004
8,akttt,0.0004
8,gatdk,0.0004
8,gtdaa,0.0004
8,dgdtk,0.0004
8,adttk,0.0004
8,tdkgk,0.0004
8,tkdak,0.0004
8,ktg,0.0004
8,dgg,0.0004
8,gaa,0.0004
8,ggkaa,0.0004
8,dgdka,0.0004
8,agga,0.0004
8,tktt,0.0004
8,aakdk,0.0004
8,taak,0.0004
8,gatgk,0.0004
8,dkdtt,0.0004
8,dgktk,0.0004
8,atata,0.0004
8,kadg,0.0004
8,gdg,0.0004
8,dkaak,0.0004
8,tdaga,0.0004
8,agkdk,0.0004
8,gadat,0.0004
8,tttda,0.0004
8,ktgak,0.0004
8,atdat,0.0004
8,kttt,0.0004
8,tattk,0.0004
8,kakaa,0.0004
8,kdkgt,0.0004
8,tkatt,0.0004
8,tgkt,0.0004
8,ttgk,0.0004
8,dtkda,0.0004
8,aaggk,0.0004
8,kakak,0.0004
8,kgdat,0.0004
8,gatda,0.0004
8,data,0.0004
8,tdtgk,0.0004
8,ktak,0.0004
8,dtkta,0.0004
8,dtgkt,0.0004
8,ddttt,0.0004
8,kddk,0.0004
8,agkt,0.0004
8,attga,0.0004
8,ddktk,0.0004
8,dakga,0.0004
8,gtaat,0.0004
8,tkgdt,0.0004
8,ggdkk,0.0004
8,tdkdt,0.0004
8,ggatk,0.0004
8,tgdtt,0.0004
8,dgagg,0.0004
8,taakk,0.0004
8,ttagt,0.0004
8,ktakt,0.0004
8,kgak,0.0004
8,kdttk,0.0004
8,td,0.0004
8,agtat,0.0004
8,gkgkt,0.0004
8,gkagk,0.0004
8,tkdtk,0.0004
8,dgkt,0.0004
8,kdgat,0.0004
8,ttaak,0.0004
8,takkk,0.0004
8,dgd,0.0004
8,aatk,0.0004
8,gakkt,0.0004
8,gadga,0.0004
8,ktgaa,0.0004
8,atgt,0.0004
8,dgdk,0.0004
8,kkgt,0.0004
8,kaaak,0.0004
8,dkdtk,0.0004
8,gtgta,0.0004
8,ttaa,0.0004
8,ggkag,0.0004
8,tkaaa,0.0004
8,gtagt,0.0004
8,tdgtk,0.0004
8,gkka,0.0004
8,agtgt,0.0004
8,gkgtk,0.0004
8,tdd,0.0004
8,ddtat,0.0004
8,gaaa,0.0004
8,gdtt,0.0004
8,dgakk,0.0004
8,ktkak,0.0004
8,akdt,0.0004
8,aakt,0.0004
8,kdaa,0.0004
8,tggkt,0.0004
8,akdat,0.0004
8,agatt,0.0004
8,dtktt,0.0004
8,ggkkd,0.0004
8,kkkgt,0.0004
8,aakk,0.0004
8,ggagd,0.0004
8,daaa,0.0004
8,atdk,0.0004
8,agdak,0.0004
8,kgaat,0.0004
8,gkggt,0.0004
8,tdkg,0.0004
8,taaa,0.0004
8,tgaa,0.0004
8,kgta,0.0004
8,atkk,0.0004
8,tttkt,0.0004
8,gtkta,0.0004
8,gktga,0.0004
8,tkda,0.0004
8,tgdkt,0.0004
8,tdtga,0.0004
8,tgdak,0.0004
8,kktk,0.0004
8,taddt,0.0004
8,dtdk,0.0004
8,akg,0.0004
8,kttta,0.0004
8,gdtak,0.0004
8,datkt,0.0004
8,kakka,0.0004
8,gadt,0.0004
8,gttda,0.0004
8,gtadt,0.0004
8,ggktk,0.0004
8,ggda,0.0004
8,tadgk,0.0004
8,aaakk,0.0004
8,dktga,0.0004
8,gtgkk,0.0004
8,takta,0.0004
8,aatt,0.0004
8,ttttk,0.0004
8,kdttt,0.0004
8,kaakk,0.0004
8,ddaat,0.0004
8,kagdk,0.0004
8,adtka,0.0004
8,tkgak,0.0004
8,atadt,0.0004
8,gtag,0.0004
8,aadgg,0.0004
8,dakg,0.0004
8,tatdk,0.0004
8,tggak,0.0004
8,gktkt,0.0004
8,adda,0.0004
8,ktkat,0.0004
8,kddak,0.0004
8,tttdk,0.0004
8,tddtd,0.0004
8,kktat,0.0004
8,gtdat,0.0004
8,taaad,0.0004
8,gggaa,0.0004
8,kdadk,0.0004
8,gdtk,0.0004
8,atgak,0.0004
8,agtak,0.0004
8,aadt,0.0004
8,tdkga,0.0004
8,tgdkk,0.0004
8,aaaa,0.0004
8,dtaak,0.0004
8,tkkak,0.0004
8,dgkga,0.0004
8,gtdda,0.0004
8,dakda,0.0004
8,gdgat,0.0004
8,akga,0.0004
8,gdtda,0.0004
8,agdda,0.0004
8,dagaa,0.0004
8,kkaa,0.0004
8,dgtak,0.0004
8,gattt,0.0004
8,dkga,0.0004
8,ddtgk,0.0004
8,kdggk,0.0004
8,atdkt,0.0004
8,kgagk,0.0004
8,daaga,0.0004
8,ktdkt,0.0004
8,dgkat,0.0004
8,ttakk,0.0004
8,kadtk,0.0004
8,ggta,0.0004
8,dddaa,0.0004
8,kkkdg,0.0004
8,adkkk,0.0004
8,gkdgk,0.0004
8,ddgdk,0.0004
8,tkakk,0.0004
8,tgttt,0.0004
8,ttdt,0.0004
8,datkk,0.0004
8,tagta,0.0004
8,gdad,0.0004
8,taat,0.0004
8,ataak,0.0004
8,gtaaa,0.0004
8,aadkg,0.0004
8,tagka,0.0004
8,gdatk,0.0004
8,tttka,0.0004
8,kdadt,0.0004
8,adgk,0.0004
8,katt,0.0004
8,dkgt,0.0004
8,gagkk,0.0004
8,taada,0.0004
8,gadaa,0.0004
8,gkktt,0.0004
8,akaga,0.0004
8,akdtg,0.0004
8,atdgk,0.0004
8,kkgda,0.0004
8,ddakt,0.0004
8,dkgak,0.0004
8,kddgt,0.0004
8,gkgdk,0.0004
8,gagak,0.0004
8,dgtgt,0.0004
8,dtkk,0.0004
8,kttdt,0.0004
8,ggkk,0.0004
8,gttdt,0.0004
8,ttga,0.0004
8,gatkt,0.0004
8,dkatt,0.0004
8,tkaa,0.0004
8,agtkt,0.0004
8,dattk,0.0004
8,tgddk,0.0004
8,kdtaa,0.0004
8,ggakt,0.0004
8,daagk,0.0004
8,tgat,0.0004
8,tgkgk,0.0004
8,gkkkt,0.0004
8,gkga,0.0004
8,ttgg,0.0004
8,gdkkt,0.0004
8,ttkaa,0.0004
8,dtta,0.0004
8,atktk,0.0004
8,gtkaa,0.0004
8,ktka,0.0004
8,kddat,0.0004
8,gkkkk,0.0004
8,atda,0.0004
8,tgkat,0.0004
8,kdkdd,0.0004
8,aada,0.0004
8,akdgk,0.0004
8,kdgtk,0.0004
8,ktdka,0.0004
8,akddt,0.0004
8,gkktk,0.0004
8,aktt,0.0004
8,gagtk,0.0004
8,kaaa,0.0004
8,kttak,0.0004
8,gktk,0.0004
8,gdkk,0.0004
8,ddgag,0.0004
8,gdda,0.0004
8,gdada,0.0004
8,kdtgt,0.0004
8,adtgt,0.0004
8,dkdgk,0.0004
8,gdak,0.0004
8,aktkt,0.0004
8,gakda,0.0004
8,kadt,0.0004
8,dd,0.0004
8,dddak,0.0004
8,gktgt,0.0004
8,tgaak,0.0004
8,dadkt,0.0004
8,aakgk,0.0004
8,gagdk,0.0004
8,kggta,0.0004
8,kgda,0.0004
8,gkadt,0.0004
8,kagda,0.0004
8,tdkt,0.0004
8,ataka,0.0004
8,dkkka,0.0004
8,dgktt,0.0004
8,gggak,0.0004
8,dgkgk,0.0004
8,gaddk,0.0004
8,adtat,0.0004
8,atgat,0.0004
8,dttt,0.0004
8,kdgda,0.0004
8,katdk,0.0004
8,tdtdd,0.0004
8,ad,0.0004
8,akdk,0.0004
8,gdgk,0.0004
8,daak,0.0004
8,gd,0.0004
8,dktkk,0.0004
8,taaak,0.0004
8,dakk,0.0004
8,aggda,0.0004
8,ggdga,0.0004
8,aakta,0.0004
8,dddg,0.0004
8,akagg,0.0004
8,dktda,0.0004
8,gg,0.0004
8,tkat,0.0004
8,dkdgt,0.0004
8,kgtgk,0.0004
8,tgktk,0.0004
8,dgta,0.0004
8,tgatt,0.0004
8,agda,0.0004
8,adgta,0.0004
8,ttgak,0.0004
8,dggdk,0.0004
8,tatd,0.0004
8,akdkt,0.0004
8,dakdk,0.0004
8,dkd,0.0004
8,dtgta,0.0004
8,attak,0.0004
8,gkda,0.0004
8,kagtk,0.0004
8,gdat,0.0004
8,dadka,0.0004
8,kdgta,0.0004
8,kgakk,0.0004
8,ktda,0.0004
8,kgdta,0.0004
8,akd,0.0004
8,tadka,0.0004
8,dgdkt,0.0004
8,attgk,0.0004
8,dadtt,0.0004
8,gata,0.0004
8,akgtk,0.0004
8,atkga,0.0004
8,gagkt,0.0004
8,kdka,0.0004
8,ggktt,0.0004
8,datt,0.0004
8,dtatt,0.0004
8,tdgdk,0.0004
8,tadak,0.0004
8,dgddk,0.0004
8,dadda,0.0004
8,agagk,0.0004
8,ddka,0.0004
8,ttdkk,0.0004
8,agtka,0.0004
8,kd,0.0004
8,dgtkt,0.0004
8,ttgkk,0.0004
8,aaddt,0.0004
8,tgtka,0.0004
8,gdtkk,0.0004
8,dtaka,0.0004
8,tgagt,0.0004
8,daatk,0.0004
8,akkta,0.0004
8,dkgat,0.0004
8,dktt,0.0004
8,dgatt,0.0004
8,dgdaa,0.0004
8,gadka,0.0004
8,gkgt,0.0004
8,ktgk,0.0004
8,kadgk,0.0004
8,kgggk,0.0004
8,dadtk,0.0004
8,tadat,0.0004
8,daka,0.0004
8,aatak,0.0004
8,agtga,0.0004
8,gatk,0.0004
8,aaatt,0.0004
8,dadk,0.0004
8,gdakk,0.0004
8,dtaa,0.0004
8,dkkdt,0.0004
8,ktggt,0.0004
8,adgdt,0.0004
8,tdaat,0.0004
8,tdgdt,0.0004
8,atga,0.0004
8,tddk,0.0004
8,ttkak,0.0004
8,ggkat,0.0004
8,gkdga,0.0004
8,ktagk,0.0004
8,gdt,0.0004
8,tkkdt,0.0004
8,ddddt,0.0004
8,ktaga,0.0004
8,adkgk,0.0004
8,kkdt,0.0004
8,gtkkt,0.0004
8,dkka,0.0004
8,atdgt,0.0004
8,ggagt,0.0004
8,dgtga,0.0004
8,dtkdk,0.0004
8,attk,0.0004
8-A,kata,0.802
8-A,kat,0.0272
8-A,ata,0.0188
8-A,kta,0.018
8-A,kaa,0.0132
8-A,gata,0.0088
8-A,kkta,0.008
8-A,katt,0.0072
8-A,ktta,0.0072
8-A,tata,0.0068
8-A,kaga,0.0064
8-A,kaaa,0.006
8-A,aata,0.006
8-A,data,0.006
8-A,katk,0.0052
8-A,kada,0.0048
8-A,kaka,0.0044
8-A,dkata,0.004
8-A,kgta,0.0032
8-A,gkata,0.0028
8-A,katta,0.002
8-A,kdta,0.002
8-A,katak,0.002
8-A,kataa,0.002
8-A,katda,0.002
8-A,katat,0.0016
8-A,akata,0.0016
8-A,kgata,0.0016
8-A,kaata,0.0016
8-A,tkata,0.0012
8-A,ktata,0.0012
8-A,at,0.0012
8-A,tat,0.0008
8-A,kdata,0.0008
8-A,gaa,0.0008
8-A,katka,0.0008
8-A,kakta,0.0008
8-A,kt,0.0004
8-A,ktk,0.0004
8-A,ta,0.0004
8-A,gkaga,0.0004
8-A,kdat,0.0004
8-A,kkga,0.0004
8-A,kagta,0.0004
8-A,gadta,0.0004
8-A,kkata,0.0004
8-A,kga,0.0004
8-A,att,0.0004
8-A,kdt,0.0004
8-A,katg,0.0004
8-A,kak,0.0004
8-A,kktk,0.0004
8-A,kttt,0.0004
8-A,kagtta,0.0004
8-A,gatda,0.0004
8-A,aada,0.0004
8-A,ataa,0.0004
8-A,aaa,0.0004
8-A,gta,0.0004
8-A,ada,0.0004
8-A,taa,0.0004
8-A,kadta,0.0004
