clx,pred_sr,prob
8-A,gta,0.0044
8-A,taa,0.0044
8-A,aka,0.0028
8-A,da,0.0028
8-A,kga,0.0024
8-A,katka,0.0024
8-A,kdka,0.002
8-A,atka,0.0016
8-A,daga,0.0016
8-A,kdata,0.0016
8-A,gkata,0.0016
8-A,kdaa,0.0012
8-A,kataa,0.0012
8-A,kkata,0.0012
8-A,ggta,0.0012
8-A,aat,0.0012
8-A,gada,0.0008
8-A,aaaa,0.0008
8-A,akta,0.0008
8-A,t,0.0008
8-A,kkka,0.0008
8-A,gaga,0.0008
8-A,ktka,0.0008
8-A,ataa,0.0008
8-A,kakaa,0.0008
8-A,kt,0.0008
8-A,tgta,0.0008
8-A,ktata,0.0008
8-A,taga,0.0008
8-A,gkaa,0.0008
8-A,katga,0.0008
8-A,dda,0.0008
8-A,gaka,0.0008
8-A,dkaa,0.0008
8-A,dtta,0.0008
8-A,kaata,0.0004
8-A,gat,0.0004
8-A,tdta,0.0004
8-A,kgga,0.0004
8-A,kktga,0.0004
8-A,gaaa,0.0004
8-A,dkaka,0.0004
8-A,akaga,0.0004
8-A,kdga,0.0004
8-A,gdta,0.0004
8-A,gkdta,0.0004
8-A,ttta,0.0004
8-A,taka,0.0004
8-A,dkata,0.0004
8-A,akaa,0.0004
8-A,tkada,0.0004
8-A,kdkta,0.0004
8-A,kagtta,0.0004
8-A,kakta,0.0004
8-A,agtda,0.0004
8-A,tkta,0.0004
8-A,atga,0.0004
8-A,akgaa,0.0004
8-A,tkata,0.0004
8-A,dadta,0.0004
8-A,kttka,0.0004
8-A,atak,0.0004
8-A,dga,0.0004
8-A,gttaa,0.0004
8-A,gtta,0.0004
8-A,akata,0.0004
8-A,kdaka,0.0004
8-A,taaa,0.0004
8-A,kgaa,0.0004
8-A,kgtda,0.0004
8-A,kkda,0.0004
8-A,ddta,0.0004
8-A,kgaaa,0.0004
8-A,dka,0.0004
8-A,dada,0.0004
8-A,tada,0.0004
8-A,gagta,0.0004
8-A,dtada,0.0004
8-A,kadta,0.0004
8-A,tga,0.0004
8-A,adta,0.0004
8-A,gka,0.0004
8-A,tkaa,0.0004
8-A,tat,0.0004
8-A,katata,0.0004
8-A,aatta,0.0004
8-A,agta,0.0004
8-A,katda,0.0004
8-A,kktta,0.0004
8-A,kktka,0.0004
8-A,att,0.0004
8-A,ktda,0.0004
8-A,agata,0.0004
8-A,dat,0.0004
