clx,pred_sr,prob
8-A,ataa,0.0004
8-A,gaaa,0.0004
8-A,gkgda,0.0004
8-A,kgga,0.0004
8-A,dadta,0.0004
8-A,tkgta,0.0004
8-A,gtgtka,0.0004
8-A,tada,0.0004
8-A,gdta,0.0004
8-A,kkada,0.0004
8-A,tdda,0.0004
8-A,taata,0.0004
8-A,gkaga,0.0004
8-A,kakga,0.0004
8-A,dkgga,0.0004
8-A,gga,0.0004
8-A,kdga,0.0004
8-A,ktga,0.0004
8-A,ttga,0.0004
8-A,kagta,0.0004
8-A,tkaaa,0.0004
8-A,adtta,0.0004
8-A,dataa,0.0004
8-A,kgdta,0.0004
8-A,gdtka,0.0004
8-A,kt,0.0004
8-A,tkdta,0.0004
8-A,ddta,0.0004
8-A,dakta,0.0004
8-A,dda,0.0004
8-A,dkta,0.0004
8-A,kagda,0.0004
8-A,aatda,0.0004
8-A,akaa,0.0004
8-A,dkdta,0.0004
8-A,ktak,0.0004
