clx,pred_sr,prob
6-A,kaka,0.0092
6-A,kata,0.0084
6-A,tada,0.0084
6-A,kaga,0.0076
6-A,gada,0.006
6-A,kaaa,0.006
6-A,kgda,0.0056
6-A,kdda,0.0052
6-A,kkda,0.0052
6-A,kadt,0.0048
6-A,dada,0.0044
6-A,aada,0.0036
6-A,kadk,0.0036
6-A,ktda,0.0036
6-A,kkada,0.002
6-A,kgada,0.002
6-A,kadda,0.002
6-A,kadka,0.0016
6-A,katda,0.0016
6-A,kagda,0.0012
6-A,aa,0.0012
6-A,kadak,0.0012
6-A,kad,0.0012
6-A,akada,0.0012
6-A,kaada,0.0012
6-A,kdada,0.0008
6-A,kadat,0.0008
6-A,ktada,0.0008
6-A,tkada,0.0008
6-A,kadga,0.0008
6-A,gaa,0.0004
6-A,taa,0.0004
6-A,da,0.0004
6-A,kataa,0.0004
6-A,kadaa,0.0004
6-A,kga,0.0004
6-A,kadad,0.0004
6-A,ktta,0.0004
6-A,katka,0.0004
6-A,kgka,0.0004
6-A,kkaka,0.0004
6-A,kta,0.0004
6-A,kadta,0.0004
6-A,adk,0.0004
6-A,dkada,0.0004
6-A,gkada,0.0004
6-A,ktaa,0.0004
7,,0.1948
7,k,0.1228
7,a,0.0608
7,t,0.0588
7,ka,0.0292
7,ak,0.0276
7,kk,0.0252
7,kt,0.0212
7,at,0.0172
7,kak,0.0168
7,gk,0.0124
7,dk,0.0112
7,tk,0.0112
7,tt,0.0092
7,ga,0.0092
7,aa,0.0088
7,da,0.0084
7,dt,0.0076
7,ta,0.0068
7,kat,0.0068
7,gak,0.0064
7,gt,0.006
7,akk,0.0052
7,tak,0.0048
7,aka,0.0048
7,ktk,0.0044
7,kkk,0.0044
7,dka,0.0044
7,kdk,0.004
7,aat,0.004
7,gka,0.004
7,dak,0.004
7,gkk,0.004
7,kka,0.0036
7,daa,0.0032
7,agt,0.0032
7,dkk,0.0032
7,kkt,0.0032
7,kda,0.0028
7,ggk,0.0028
7,adk,0.0028
7,tkk,0.0028
7,dkt,0.0024
7,akt,0.0024
7,aak,0.0024
7,ada,0.0024
7,agk,0.0024
7,kaak,0.002
7,gdk,0.002
7,tat,0.002
7,kta,0.002
7,kaa,0.002
7,kakt,0.002
7,kgt,0.002
7,tdk,0.002
7,kga,0.002
7,att,0.002
7,tkt,0.002
7,g,0.002
7,kgka,0.0016
7,tkak,0.0016
7,gtt,0.0016
7,dda,0.0016
7,dga,0.0016
7,gtk,0.0016
7,kgk,0.0016
7,adt,0.0016
7,gkat,0.0016
7,kdt,0.0016
7,gda,0.0016
7,agtk,0.0016
7,gta,0.0016
7,atk,0.0016
7,dgk,0.0016
7,ata,0.0016
7,dat,0.0016
7,tgak,0.0012
7,akaa,0.0012
7,gga,0.0012
7,tka,0.0012
7,tdt,0.0012
7,kggt,0.0012
7,aagk,0.0012
7,aktk,0.0012
7,attk,0.0012
7,katk,0.0012
7,akak,0.0012
7,kkat,0.0012
7,tga,0.0012
7,kaaka,0.0012
7,ddk,0.0012
7,ktak,0.0012
7,tgk,0.0012
7,kgtt,0.0012
7,gat,0.0008
7,kdkt,0.0008
7,kaagk,0.0008
7,ktda,0.0008
7,dkkk,0.0008
7,aakk,0.0008
7,kagk,0.0008
7,ktgk,0.0008
7,ggt,0.0008
7,dkda,0.0008
7,kgda,0.0008
7,gaa,0.0008
7,kd,0.0008
7,kadt,0.0008
7,gkt,0.0008
7,ktka,0.0008
7,akgkt,0.0008
7,tgkk,0.0008
7,tdak,0.0008
7,gtda,0.0008
7,dgat,0.0008
7,kata,0.0008
7,akgka,0.0008
7,taa,0.0008
7,dtaa,0.0008
7,gkakt,0.0008
7,kgak,0.0008
7,tgt,0.0008
7,kktk,0.0008
7,taak,0.0008
7,d,0.0008
7,ktat,0.0008
7,ktagk,0.0008
7,akdk,0.0008
7,dtk,0.0008
7,kadk,0.0008
7,katkt,0.0008
7,aadkk,0.0008
7,kkkt,0.0008
7,ttat,0.0008
7,tda,0.0008
7,gakk,0.0008
7,adak,0.0008
7,kaga,0.0008
7,akga,0.0008
7,tkda,0.0008
7,ttt,0.0008
7,attgt,0.0008
7,gtkk,0.0008
7,aagdk,0.0008
7,ggak,0.0008
7,aggk,0.0008
7,kkdak,0.0008
7,ttk,0.0008
7,ktadk,0.0008
7,akat,0.0008
7,ktdkk,0.0008
7,tatt,0.0008
7,kkta,0.0008
7,akgt,0.0008
7,dta,0.0008
7,aakkk,0.0004
7,gdta,0.0004
7,katdk,0.0004
7,gkka,0.0004
7,adga,0.0004
7,kaktt,0.0004
7,dagk,0.0004
7,kakdt,0.0004
7,gtakt,0.0004
7,dakat,0.0004
7,aaka,0.0004
7,kaddt,0.0004
7,kdkdk,0.0004
7,addgk,0.0004
7,tdgat,0.0004
7,kgdk,0.0004
7,addk,0.0004
7,gadk,0.0004
7,ktgdk,0.0004
7,aggkk,0.0004
7,tkggk,0.0004
7,adktk,0.0004
7,tadt,0.0004
7,kkdt,0.0004
7,kddat,0.0004
7,kdkat,0.0004
7,akta,0.0004
7,tkdk,0.0004
7,tdgkt,0.0004
7,gtkkt,0.0004
7,aga,0.0004
7,dakta,0.0004
7,kattk,0.0004
7,tgaka,0.0004
7,tdagk,0.0004
7,gkktt,0.0004
7,dktkt,0.0004
7,kdatk,0.0004
7,dkdak,0.0004
7,adtdt,0.0004
7,gktaa,0.0004
7,gkdkk,0.0004
7,kdkk,0.0004
7,gkkta,0.0004
7,tdka,0.0004
7,kgkka,0.0004
7,gttkg,0.0004
7,datat,0.0004
7,ktata,0.0004
7,gktda,0.0004
7,kagak,0.0004
7,adtk,0.0004
7,dkktt,0.0004
7,ktdk,0.0004
7,gkkka,0.0004
7,tdkak,0.0004
7,gkgk,0.0004
7,kkgak,0.0004
7,kaadk,0.0004
7,akdt,0.0004
7,ddt,0.0004
7,takg,0.0004
7,gtat,0.0004
7,adkk,0.0004
7,gggdk,0.0004
7,gdkgk,0.0004
7,gaakt,0.0004
7,tgat,0.0004
7,gdkdt,0.0004
7,dtda,0.0004
7,ktttk,0.0004
7,gaka,0.0004
7,dtdka,0.0004
7,kgg,0.0004
7,ktakt,0.0004
7,kg,0.0004
7,kdaa,0.0004
7,agtda,0.0004
7,gadt,0.0004
7,aattk,0.0004
7,kakga,0.0004
7,agdt,0.0004
7,dtt,0.0004
7,kddk,0.0004
7,taadk,0.0004
7,kgat,0.0004
7,daka,0.0004
7,ktt,0.0004
7,kkkta,0.0004
7,kakk,0.0004
7,kdgak,0.0004
7,kkkdk,0.0004
7,aaktk,0.0004
7,tgkdt,0.0004
7,kkga,0.0004
7,dgdta,0.0004
7,gdakt,0.0004
7,tkagk,0.0004
7,gtgk,0.0004
7,dkgt,0.0004
7,tdkkt,0.0004
7,kaktk,0.0004
7,ad,0.0004
7,kdag,0.0004
7,tkakt,0.0004
7,tgka,0.0004
7,kkadt,0.0004
7,ggakt,0.0004
7,dtkk,0.0004
7,takk,0.0004
7,kdagk,0.0004
7,kggkt,0.0004
7,tkta,0.0004
7,dkkka,0.0004
7,kgad,0.0004
7,tkaga,0.0004
7,dkkt,0.0004
7,ttaa,0.0004
7,tkttk,0.0004
7,kkka,0.0004
7,ktgak,0.0004
7,kdddk,0.0004
7,gatk,0.0004
7,kkakt,0.0004
7,atak,0.0004
7,ggkkk,0.0004
7,ktakk,0.0004
7,dtadt,0.0004
7,akkk,0.0004
7,kaat,0.0004
7,dkat,0.0004
7,dtka,0.0004
7,kgatt,0.0004
7,kkdk,0.0004
7,dkak,0.0004
7,tkdd,0.0004
7,taag,0.0004
7,kkgt,0.0004
7,agkaa,0.0004
7,aktka,0.0004
7,daadk,0.0004
7,daakk,0.0004
7,aadkt,0.0004
7,dkgtk,0.0004
7,gkkgt,0.0004
7,takkk,0.0004
7,dgdk,0.0004
7,tagk,0.0004
7,kadaa,0.0004
7,gkkk,0.0004
7,akkt,0.0004
7,atga,0.0004
7,kaka,0.0004
7,kagdk,0.0004
7,kaada,0.0004
7,dkka,0.0004
7,agkdk,0.0004
7,kagt,0.0004
7,kddt,0.0004
7,takga,0.0004
7,kkak,0.0004
7,gtak,0.0004
7,ktkk,0.0004
7,kada,0.0004
7,ddkak,0.0004
7,adda,0.0004
7,tdktt,0.0004
7,dg,0.0004
7,kdda,0.0004
7,tkgt,0.0004
7,ddgkk,0.0004
7,ggta,0.0004
7,akakt,0.0004
7,tgagk,0.0004
7,gkgaa,0.0004
7,atka,0.0004
7,kagg,0.0004
7,ddat,0.0004
7,gktk,0.0004
7,ttgk,0.0004
7,kdgaa,0.0004
7,gddkk,0.0004
7,tdat,0.0004
7,kggkg,0.0004
7,tgggk,0.0004
7,ggga,0.0004
7,tdkk,0.0004
7,dktak,0.0004
7,ttkg,0.0004
7,dkdk,0.0004
7,takt,0.0004
7,tggk,0.0004
7,kgtak,0.0004
7,kgktk,0.0004
7,takaa,0.0004
7,dakda,0.0004
7,kdktt,0.0004
7,dagdk,0.0004
7,akdkt,0.0004
7,atatk,0.0004
7,aktgk,0.0004
7,ktaaa,0.0004
7,dkakk,0.0004
7,gkgak,0.0004
7,katdt,0.0004
7,dadka,0.0004
7,datka,0.0004
7,kakkt,0.0004
7,tkkgt,0.0004
7,gkgtk,0.0004
7,kdak,0.0004
7,agaa,0.0004
7,tgda,0.0004
7,tkgk,0.0004
7,tagt,0.0004
7,td,0.0004
7,dtgk,0.0004
7,daat,0.0004
7,kgdka,0.0004
7,gkadt,0.0004
7,gtaa,0.0004
7,dkgak,0.0004
7,dtkka,0.0004
7,kkgda,0.0004
7,agdk,0.0004
7,kdggk,0.0004
7,kdtt,0.0004
7,adgka,0.0004
7,kkaa,0.0004
7,gdt,0.0004
7,aakt,0.0004
7,aatk,0.0004
7,kttgk,0.0004
7,gkddk,0.0004
7,gdkat,0.0004
7,kdgka,0.0004
7,dtta,0.0004
7,kgatk,0.0004
7,ktdat,0.0004
7,agaka,0.0004
7,dttk,0.0004
7,tgata,0.0004
7,dkdka,0.0004
7,tgtt,0.0004
7,ktdt,0.0004
7,tgkt,0.0004
7,aatga,0.0004
7,kadtk,0.0004
7,aakdt,0.0004
7,dgta,0.0004
7,ttkt,0.0004
7,ggdga,0.0004
7,kgtkt,0.0004
7,dktt,0.0004
7,dkagk,0.0004
7,dtkat,0.0004
7,gkgt,0.0004
7,gakt,0.0004
7,gakta,0.0004
7,gkkdk,0.0004
7,ddtt,0.0004
7,akgk,0.0004
7,dkkta,0.0004
7,kagkk,0.0004
7,gdat,0.0004
7,ktkaa,0.0004
7,ggaat,0.0004
7,daak,0.0004
7,gtkda,0.0004
7,dtkt,0.0004
7,kgaga,0.0004
7,dkg,0.0004
7,tgtk,0.0004
7,dkatk,0.0004
7,aadak,0.0004
7,gtadt,0.0004
7,dktk,0.0004
7,kagd,0.0004
7,tdaga,0.0004
7,ttak,0.0004
7,atkdt,0.0004
7-A,kaka,0.7784
7-A,kak,0.038
7-A,kaa,0.0336
7-A,aka,0.0316
7-A,kka,0.02
7-A,kada,0.008
7-A,taka,0.0076
7-A,kgka,0.0068
7-A,ktka,0.0064
7-A,kaaa,0.0064
7-A,kaga,0.006
7-A,kdka,0.0056
7-A,kakk,0.0056
7-A,gaka,0.0052
7-A,aaka,0.0048
7-A,kkka,0.0044
7-A,daka,0.004
7-A,kata,0.0036
7-A,kakt,0.0028
7-A,kakga,0.002
7-A,kadka,0.002
7-A,kagka,0.0016
7-A,kgaka,0.0016
7-A,aa,0.0016
7-A,kakak,0.0012
7-A,kakat,0.0008
7-A,tkaa,0.0008
7-A,kakda,0.0008
7-A,ak,0.0008
7-A,kakaa,0.0004
7-A,aga,0.0004
7-A,ktaka,0.0004
7-A,kkaka,0.0004
7-A,aaa,0.0004
7-A,kga,0.0004
7-A,tkaka,0.0004
7-A,kat,0.0004
7-A,gata,0.0004
7-A,gdaka,0.0004
7-A,akak,0.0004
7-A,ttka,0.0004
7-A,ka,0.0004
7-A,dkaa,0.0004
7-A,gak,0.0004
7-A,daa,0.0004
7-A,aak,0.0004
7-A,tak,0.0004
7-A,tada,0.0004
7-A,katka,0.0004
8,,0.1996
8,k,0.1008
8,t,0.082
8,a,0.0592
8,kt,0.0276
8,ka,0.0236
8,ak,0.022
8,at,0.0204
8,kk,0.0204
8,gt,0.0132
8,aa,0.0132
8,tt,0.0124
8,tk,0.012
8,da,0.012
8,ta,0.0108
8,gk,0.0104
8,dk,0.0104
8,ga,0.01
8,dt,0.01
8,kat,0.0088
8,gat,0.0048
8,kdt,0.0048
8,kta,0.0048
8,tkk,0.0044
8,kak,0.004
8,akk,0.004
8,kgt,0.0036
8,atk,0.0036
8,aat,0.0036
8,gkt,0.0036
8,kaa,0.0036
8,ktk,0.0036
8,tat,0.0036
8,kda,0.0032
8,ktt,0.0028
8,d,0.0028
8,gtt,0.0028
8,dat,0.0028
8,kga,0.0024
8,kkt,0.0024
8,dtk,0.0024
8,ata,0.0024
8,att,0.0024
8,aak,0.0024
8,tdt,0.0024
8,aka,0.0024
8,gka,0.0024
8,adt,0.002
8,katt,0.002
8,akt,0.002
8,ttk,0.002
8,gkk,0.002
8,ddt,0.002
8,tkt,0.002
8,adk,0.002
8,dka,0.002
8,kgat,0.002
8,dkt,0.002
8,dtt,0.002
8,daa,0.002
8,tak,0.002
8,kttk,0.002
8,ggk,0.002
8,ddk,0.002
8,gdk,0.0016
8,dta,0.0016
8,tka,0.0016
8,tga,0.0016
8,kata,0.0016
8,tgk,0.0016
8,tdk,0.0016
8,agt,0.0016
8,kka,0.0016
8,kagt,0.0012
8,gtk,0.0012
8,gak,0.0012
8,agkt,0.0012
8,dkak,0.0012
8,kdat,0.0012
8,dkta,0.0012
8,kaak,0.0012
8,gta,0.0012
8,dktk,0.0012
8,ktdt,0.0012
8,katk,0.0012
8,ttt,0.0012
8,dda,0.0012
8,dkk,0.0012
8,dgtk,0.0012
8,tkak,0.0012
8,takt,0.0012
8,aatk,0.0012
8,ag,0.0012
8,g,0.0012
8,dgk,0.0012
8,dga,0.0012
8,aktt,0.0012
8,gkat,0.0012
8,kktt,0.0012
8,ktat,0.0012
8,gga,0.0008
8,gdtt,0.0008
8,gtkk,0.0008
8,dak,0.0008
8,dgatk,0.0008
8,ktdda,0.0008
8,kktdk,0.0008
8,tkka,0.0008
8,gaak,0.0008
8,akta,0.0008
8,agat,0.0008
8,kgk,0.0008
8,ktkk,0.0008
8,kagk,0.0008
8,ttka,0.0008
8,ktak,0.0008
8,kdk,0.0008
8,gkkt,0.0008
8,ktda,0.0008
8,gdt,0.0008
8,gtka,0.0008
8,aga,0.0008
8,kgkat,0.0008
8,adkt,0.0008
8,gkgt,0.0008
8,kadgk,0.0008
8,kgdt,0.0008
8,kkta,0.0008
8,datk,0.0008
8,kgta,0.0008
8,dagaa,0.0008
8,dkkt,0.0008
8,aggt,0.0008
8,gdgt,0.0008
8,kadt,0.0008
8,ggka,0.0008
8,ddkt,0.0008
8,tkat,0.0008
8,gda,0.0008
8,kdtk,0.0008
8,tagk,0.0008
8,tda,0.0008
8,ktgt,0.0008
8,kad,0.0008
8,dgt,0.0008
8,akkt,0.0008
8,kkk,0.0008
8,kagtk,0.0008
8,kgtk,0.0008
8,akda,0.0008
8,aktgk,0.0004
8,tggga,0.0004
8,agagt,0.0004
8,kdtdk,0.0004
8,atkat,0.0004
8,kg,0.0004
8,daadk,0.0004
8,tatk,0.0004
8,gagt,0.0004
8,tada,0.0004
8,taggt,0.0004
8,tgak,0.0004
8,akgaa,0.0004
8,dkga,0.0004
8,dgat,0.0004
8,kdaat,0.0004
8,dgta,0.0004
8,gd,0.0004
8,dtka,0.0004
8,atttk,0.0004
8,aata,0.0004
8,dadtk,0.0004
8,tkddk,0.0004
8,ddak,0.0004
8,kgatt,0.0004
8,ttat,0.0004
8,akak,0.0004
8,dktdt,0.0004
8,gdddt,0.0004
8,kakt,0.0004
8,adat,0.0004
8,kggt,0.0004
8,kkttk,0.0004
8,aad,0.0004
8,gdak,0.0004
8,tatt,0.0004
8,aatt,0.0004
8,aktat,0.0004
8,aaaka,0.0004
8,kaatk,0.0004
8,taatt,0.0004
8,tgat,0.0004
8,kggk,0.0004
8,ttagt,0.0004
8,gakdt,0.0004
8,kdkkt,0.0004
8,kgata,0.0004
8,tkktk,0.0004
8,akaat,0.0004
8,ktgk,0.0004
8,kgadt,0.0004
8,kgdta,0.0004
8,kdaa,0.0004
8,kaktt,0.0004
8,dkaa,0.0004
8,gatk,0.0004
8,kgggt,0.0004
8,kdak,0.0004
8,add,0.0004
8,gkgda,0.0004
8,ggkat,0.0004
8,agka,0.0004
8,adkk,0.0004
8,gakt,0.0004
8,tgtt,0.0004
8,ktkt,0.0004
8,tdkat,0.0004
8,gaa,0.0004
8,gtdk,0.0004
8,taktk,0.0004
8,dagk,0.0004
8,dtkak,0.0004
8,agdk,0.0004
8,adgt,0.0004
8,gtat,0.0004
8,ktkgt,0.0004
8,kaaa,0.0004
8,gkka,0.0004
8,tdtgt,0.0004
8,gagda,0.0004
8,kkdkk,0.0004
8,ktkkt,0.0004
8,aadt,0.0004
8,dagd,0.0004
8,dgkat,0.0004
8,ktka,0.0004
8,ddda,0.0004
8,tgkga,0.0004
8,dkat,0.0004
8,dktkt,0.0004
8,aakat,0.0004
8,kdtt,0.0004
8,gdttt,0.0004
8,dg,0.0004
8,aaat,0.0004
8,dkdtt,0.0004
8,kkdat,0.0004
8,gad,0.0004
8,kkatk,0.0004
8,ddka,0.0004
8,kgaat,0.0004
8,kaka,0.0004
8,kakgt,0.0004
8,gkda,0.0004
8,gagk,0.0004
8,tgga,0.0004
8,kattt,0.0004
8,akaak,0.0004
8,aadat,0.0004
8,atkk,0.0004
8,kdtdt,0.0004
8,gkdt,0.0004
8,kgdgk,0.0004
8,kdatt,0.0004
8,aaatk,0.0004
8,ad,0.0004
8,dkatt,0.0004
8,gaka,0.0004
8,tggt,0.0004
8,tkda,0.0004
8,ktdat,0.0004
8,dtak,0.0004
8,dkdgt,0.0004
8,tdgat,0.0004
8,addtk,0.0004
8,kgtak,0.0004
8,gada,0.0004
8,dkda,0.0004
8,gkaa,0.0004
8,dtkt,0.0004
8,taaa,0.0004
8,gkdak,0.0004
8,ddgdt,0.0004
8,atkt,0.0004
8,aatak,0.0004
8,dtat,0.0004
8,dktdk,0.0004
8,taat,0.0004
8,dakdt,0.0004
8,tttga,0.0004
8,tdat,0.0004
8,gkatt,0.0004
8,ktta,0.0004
8,gadak,0.0004
8,ttaak,0.0004
8,akakt,0.0004
8,ddtt,0.0004
8,gatgk,0.0004
8,gtaat,0.0004
8,aaadk,0.0004
8,gdtk,0.0004
8,kaggt,0.0004
8,kkkat,0.0004
8,adtk,0.0004
8,kdda,0.0004
8,dgka,0.0004
8,kgkt,0.0004
8,kkkk,0.0004
8,tgtk,0.0004
8,gkata,0.0004
8,kdgdt,0.0004
8,adgtt,0.0004
8,gaaat,0.0004
8,ktakt,0.0004
8,dtaat,0.0004
8,gktk,0.0004
8,tgt,0.0004
8,kkdgt,0.0004
8,aaak,0.0004
8,ktdtk,0.0004
8,kaat,0.0004
8,katkt,0.0004
8,aktk,0.0004
8,datat,0.0004
8,ggtt,0.0004
8,dtkk,0.0004
8,dadkk,0.0004
8,gdktt,0.0004
8,aatga,0.0004
8,akat,0.0004
8,gakak,0.0004
8,kdttt,0.0004
8,tkkk,0.0004
8,tttt,0.0004
8,tdgk,0.0004
8,aggtk,0.0004
8,kdgk,0.0004
8,tkadt,0.0004
8,taak,0.0004
8,aaka,0.0004
8,tg,0.0004
8,gtdt,0.0004
8,kaakk,0.0004
8,gkdga,0.0004
8,dad,0.0004
8,gkada,0.0004
8,kgakt,0.0004
8,katka,0.0004
8,gakda,0.0004
8,tdkt,0.0004
8,dtta,0.0004
8,akgg,0.0004
8,tkaa,0.0004
8,kggtt,0.0004
8,kdgkk,0.0004
8,tkgaa,0.0004
8,agdka,0.0004
8,gktak,0.0004
8,ttakt,0.0004
8,tggtk,0.0004
8,kagtt,0.0004
8,tgagt,0.0004
8,ggagt,0.0004
8,kadk,0.0004
8,gtak,0.0004
8,katda,0.0004
8,tkdaa,0.0004
8,aaa,0.0004
8,adtt,0.0004
8,aagd,0.0004
8,kakk,0.0004
8,addgk,0.0004
8,akaga,0.0004
8,tkkak,0.0004
8,adtgt,0.0004
8,tkgt,0.0004
8,dtatk,0.0004
8,dtgka,0.0004
8,kkak,0.0004
8,gddkt,0.0004
8,kgak,0.0004
8,atak,0.0004
8,kgtt,0.0004
8,dadt,0.0004
8,tddk,0.0004
8,gata,0.0004
8,kdtgt,0.0004
8,daak,0.0004
8,daat,0.0004
8,kdadk,0.0004
8,tkkt,0.0004
8,tata,0.0004
8,aakt,0.0004
8,dkdk,0.0004
8,ktga,0.0004
8,dkgt,0.0004
8,dttt,0.0004
8,akkk,0.0004
8,gdkdk,0.0004
8,gtkat,0.0004
8,ktgkk,0.0004
8,kkkdt,0.0004
8,kkggt,0.0004
8,dgak,0.0004
8,kktaa,0.0004
8,kgd,0.0004
8,gttk,0.0004
8,tadat,0.0004
8,agaa,0.0004
8,atdak,0.0004
8,akddk,0.0004
8,gkakt,0.0004
8,agtk,0.0004
8,kagdt,0.0004
8,atka,0.0004
8,tdka,0.0004
8,akagt,0.0004
8,kdakt,0.0004
8,kdktk,0.0004
8,kgkk,0.0004
8,dakk,0.0004
8,kdkt,0.0004
8,ktgat,0.0004
8,gkadt,0.0004
8,taa,0.0004
8,ttg,0.0004
8,dtaak,0.0004
8,tktt,0.0004
8,akkda,0.0004
8,kag,0.0004
8,tgkt,0.0004
8-A,kata,0.7912
8-A,kta,0.0308
8-A,ata,0.0296
8-A,kaa,0.028
8-A,kat,0.0236
8-A,gata,0.0084
8-A,data,0.008
8-A,kkta,0.006
8-A,tata,0.0056
8-A,kdta,0.0048
8-A,kadta,0.004
8-A,kada,0.004
8-A,aata,0.0036
8-A,kaka,0.0032
8-A,kakta,0.0032
8-A,katk,0.0032
8-A,katt,0.0032
8-A,kgata,0.0028
8-A,ktta,0.0028
8-A,kaga,0.0028
8-A,kaaa,0.0028
8-A,kgta,0.0024
8-A,dkata,0.002
8-A,akata,0.002
8-A,at,0.0016
8-A,katga,0.0016
8-A,gaa,0.0012
8-A,ta,0.0012
8-A,tkata,0.0012
8-A,aa,0.0008
8-A,kak,0.0008
8-A,ka,0.0008
8-A,kda,0.0008
8-A,katka,0.0008
8-A,tat,0.0008
8-A,kdata,0.0008
8-A,kaadta,0.0004
8-A,kt,0.0004
8-A,akat,0.0004
8-A,daaa,0.0004
8-A,atat,0.0004
8-A,kgatat,0.0004
8-A,kakt,0.0004
8-A,kga,0.0004
8-A,kataa,0.0004
8-A,ktata,0.0004
8-A,ktada,0.0004
8-A,ktaaa,0.0004
8-A,gkata,0.0004
8-A,dta,0.0004
8-A,aga,0.0004
8-A,gat,0.0004
8-A,ataa,0.0004
8-A,kttk,0.0004
8-A,ktdta,0.0004
8-A,tkat,0.0004
8-A,daa,0.0004
8-A,katta,0.0004
8-A,kaata,0.0004
8-A,kagt,0.0004
